GEOCODE,GEOLABEL,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,sum
CY,Cyprus,0.3,0.1,0.6,-0.5,-0.5,0.5,0.7,0.7,1,0.1,-1.2,-1.4,-2.2,-2,-2.9,-1.9,-1.4,-1.1,-0.8,-0.8,-0.9,0.3,1.2,1.5,2.2,2.7,3.3,3.6,4.4,4.7,10.3
LV,Latvia,3.1,3,3.1,2.3,2.2,2,2.1,2.2,2.3,1.4,-0.1,-0.9,-1.1,0.1,-0.5,-0.4,-0.7,-0.7,-0.5,-0.5,-0.2,0.3,1.7,2.6,2.7,2.8,3.6,4.7,6,7.4,50
LT,Lithuania,2.4,2.5,2.5,2,1.5,1.7,2.7,3,2.8,1.7,0.9,0.2,0.9,0.9,1.2,0.6,0.5,0.4,-0.1,0.2,0.4,1.6,2.4,3.5,3.5,4.3,5,6.4,8.2,9.3,73.1
LU,Luxembourg,1.5,1.6,1.4,1.1,0.8,1,1.8,2.5,1.8,0.3,-0.8,-1.6,-0.4,0.1,-0.2,-0.3,-0.4,-0.7,-0.3,1.1,-0.5,2.5,3.3,4,3.4,3.3,3.5,4,5.3,6.3,45.4
HU,Hungary,3.4,3.3,3.2,2.9,3,3.4,4.1,4.7,4.4,3.9,2.5,2.2,2.9,3.9,4,3.4,3,2.8,2.8,2.9,3.3,3.9,5.2,5.3,5.3,4.7,4.9,5.5,6.6,0,111.4
MT,Malta,1.8,1.8,1.9,1.6,1.4,1.3,1.3,1.4,1.1,1.2,1.1,0.9,1,0.7,0.7,0.5,0.6,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.7,1.4,2.3,26.7
NL,Netherlands,2.7,2.6,3.1,2.7,2.8,2.6,2.8,1.7,1.3,1.1,1,1.1,1.7,1.6,0.3,1,1.2,0.7,0.9,1.6,1.9,1.9,1.7,2,1.7,1.4,2.7,3,3.7,5.6,60.1
AT,Austria,1.6,1.4,1.5,1.2,1,1.2,1.8,2.2,2.2,1.6,1.5,0.6,1.1,1.8,1.4,1.2,1.1,1.1,1,1.1,1.4,2,1.9,3,2.8,2.8,3.2,3.3,3.7,4.1,55.8
PL,Poland,2.3,2.5,2.6,2.4,2.3,2.4,3,3.8,4.1,3.9,2.9,3.4,3.8,3.7,3.7,3.8,3.8,3.7,3.4,3.6,3.6,4.4,5.1,4.6,4.1,4.7,5,5.6,6.4,0,108.6
PT,Portugal,0.7,-0.7,-0.1,-0.3,-0.1,0.2,0.4,0.8,0.5,0.1,-0.1,-0.6,0.2,-0.1,-0.2,-0.8,-0.6,-0.4,-0.3,0.2,0.3,0.1,-0.1,0.5,-0.6,1.1,1.3,1.3,1.8,2.7,7.2
RO,Romania,3.9,4.1,4.1,3.5,3.2,3.8,4,3.9,2.9,2.7,2.3,1.8,2.2,2.5,2.5,2.1,1.8,1.7,1.8,2,2.5,2.5,2.7,3.2,3.5,3.8,4,5.2,6.5,0,90.7
SI,Slovenia,1.9,2,2.4,1.7,1.5,1.4,2,2.3,2,0.7,-1.3,-1.4,-0.8,-0.3,-0.7,-0.7,-0.5,-1.1,-1.2,-0.9,-1.1,0.1,2.2,2.2,1.7,2,2.1,2.7,3.5,4.9,29.3
SK,Slovakia,2.7,3,3,3,2.9,3.2,3.2,3.2,3.1,2.4,2.1,2.1,1.8,1.8,1.4,1.4,1.6,1.6,1.6,0.7,0.9,1.5,1.7,2,2.5,2.9,3.3,4,4.4,4.9,73.9
FI,Finland,1.1,1,1.2,1,0.9,0.8,1.1,1.2,1.1,0.9,-0.3,-0.1,0.1,0.7,0.3,0.3,0.2,0.2,0.2,1,0.9,1.4,2.2,2.3,1.9,1.8,1.8,2.1,2.8,3.4,33.5
SE,Sweden,1.6,1.5,1.3,1.3,1.6,1.8,1.7,1.5,1.3,0.8,-0.2,0.1,0.9,0.7,1,0.6,0.4,0.2,0.6,1.9,1.8,2.1,2.8,2.4,1.8,1.8,2.5,3,3.3,0,42.1
UK,United Kingdom,2,2.1,1.7,1.7,1.5,1.5,1.3,1.8,1.7,1.5,0.8,0.5,0.6,1,0.2,0.5,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,21.4
EEA,European Economic Area,1.6,1.4,1.4,1.2,1.1,1.3,1.6,1.7,1.6,1.2,0.7,0.6,0.8,0.9,0.4,0.3,0.3,0.2,0.3,1.2,1.3,1.7,2,2.3,2.2,2.5,3.2,3.6,4.3,0,42.9
IS,Iceland,2.2,1.6,1.7,2.8,1.9,2.1,0.9,0.7,2.7,1,-0.1,0.9,0.3,-0.1,0.9,1.4,1.7,2.6,2.4,3.4,2.8,3.8,3.5,3.3,4,3.7,3.7,3.8,4.2,0,63.8
NO,Norway,2.1,1.8,1.5,1.5,1.7,1.5,1.2,1.7,0.7,0.5,0.6,1.1,1.3,1.4,1.6,1.4,1.7,0.4,1.4,2.7,3.6,3.4,3.2,2.8,3,3.3,3.8,4.8,4,0,59.7
CH,Switzerland,0.7,0.4,0.5,0.1,-0.3,-0.3,-0.1,0.2,-0.2,-0.4,-1,-1,-1.3,-1.2,-1.4,-1.1,-0.9,-0.8,-1,-0.6,-0.4,-0.2,-0.1,0.3,0.5,0.5,0.8,0.8,1.3,0,-6.2
MK,North Macedonia,-0.2,0.3,0.4,-0.3,-0.8,-0.6,-0.2,0,0,-0.3,-0.7,-0.7,2.3,2,1.9,2.1,2.1,3,3.1,2.6,2.5,2.7,3.1,3.3,2.3,2.8,3.3,4,4.7,0,44.7
RS,Serbia,1.4,1.8,1.4,1.4,1.1,1.8,2.1,2.3,2.3,1.7,1.2,1.1,1.8,2.2,1.9,1.8,1.8,1.7,1.3,1.2,1.2,1.7,2.6,3.5,3.2,3.1,4.2,5.6,6.5,0,64.9
TR,Turkey,15.7,16.7,15,9.3,8.6,10.6,11.8,12.2,12.4,11.9,10.9,11.4,12.6,11.8,11.8,11.7,11.9,14,14.6,15,15.6,16.2,17.1,16.6,17.5,18.9,19.2,19.6,19.9,0,410.5
US,United States,1.1,1.3,1.2,1.2,1.3,1.7,2,2.2,2.1,1,-0.5,-0.8,0,0.4,0.9,1,0.8,0.8,1.1,1.2,1.6,2.8,4.9,6,6.4,6.3,6.1,6.2,7.3,0,67.6
